date,LNMV,PE,score,H_T,H_T,kama,ema12,ema13,ema14,ema15,ema16,ema17,ema18,ema19,ema20,ema21,ema22,ema23,ema24,ema25,ema26,ma_5,ma_6,ma_7,ma_8,ma_9,ma_10,ma_11,ma_12,ma_13,ma_14,ma_15,ma_16,ma_17,ma_18,ma_19,ma_20,fluctuation
2018/4/11,24.656715,-26.04408458,15.25702984,20.22529971,20.22529971,20.90572497,19.61860203,19.64490059,19.67693872,19.71322501,19.75256748,19.79401899,19.83682987,19.88040859,19.92428967,19.9681081,20.01157894,20.05448112,20.09664466,20.13794045,20.1782722,20.00412,19.85831667,19.56931429,19.22715,19.06213333,18.87445,18.85059091,18.9696,19.05676154,19.16747143,19.29644,19.38436875,19.47375882,19.58206667,19.69388947,19.79796,-1.24
2018/4/12,24.63383909,-25.45506522,16.46072544,20.17956529,20.17956529,20.89033407,19.61655557,19.63924338,19.66738694,19.69973452,19.73524219,19.77305082,19.81245949,19.85289986,19.89391331,19.93513135,19.97625929,20.01706267,20.05735622,20.09699483,20.13586618,19.84892,19.93765,19.82217143,19.5738125,19.26916667,19.11645,18.94089091,18.91348333,19.0185,19.09594286,19.19666,19.31574375,19.39736471,19.48106667,19.58328947,19.68946,-2.28
2018/4/13,24.65490242,-25.99692019,23.2012587,20.14657842,20.14657842,20.88210973,19.67903934,19.69402293,19.71476211,19.74010547,19.76906138,19.80079092,19.83459258,19.86988439,19.90618636,19.94310448,19.98031665,20.01756074,20.05462439,20.09133663,20.12756078,19.8628,19.87788333,19.9498,19.8472375,19.62368889,19.34452,19.19883636,19.03104167,18.99880769,19.09022857,19.15772667,19.2482875,19.35732941,19.43210556,19.50957368,19.60526,2.13
2018/4/16,24.62403191,-25.2066429,7.015301472,20.09413798,20.09413798,20.87846289,19.63826403,19.65401957,19.67466024,19.69934162,19.72728791,19.75781093,19.79031346,19.82428478,19.85929253,19.89497355,19.93102463,19.96719402,20.00327383,20.03909332,20.07451322,19.88346,19.788,19.81161429,19.882825,19.7991,19.60272,19.35083636,19.21676667,19.0605,19.02846429,19.11181333,19.17374375,19.25803529,19.36047778,19.43115263,19.504795,-3.04
2018/4/17,24.61187076,-24.90195768,20.85183834,20.00051478,20.00051478,20.87829255,19.56765421,19.58620261,19.60861258,19.63433738,19.66282096,19.69353657,19.72600519,19.75980236,19.79455856,19.82995619,19.86572497,19.90163679,19.93750055,19.97315733,20.00847598,19.65666,19.7661,19.70104286,19.732575,19.80465556,19.73712,19.56422727,19.33654167,19.21388462,19.06898571,19.03852,19.11603125,19.17407059,19.25366111,19.35094211,19.41856,-1.21
2018/4/18,24.63135369,-25.39187766,19.61136102,19.84915247,19.84915247,20.8781781,19.56596893,19.58198788,19.60169069,19.62463215,19.65033487,19.67832985,19.70817846,19.7394829,19.77188973,19.80508952,19.83881434,19.87283427,19.90695343,19.94100614,19.97485321,19.5556,19.64,19.73618571,19.683,19.71303333,19.77986,19.72071818,19.5636,19.35347692,19.23837143,19.1015,19.07090625,19.14195294,19.19532778,19.26961053,19.36123,1.97
2018/4/19,24.65403636,-25.97441503,19.11347988,19.6844445,19.6844445,20.84552698,19.63355834,19.64246108,19.65550538,19.67221595,19.69209619,19.71466137,19.73945732,19.76606983,19.79412813,19.82330474,19.85331338,19.88390581,19.9148682,19.94601752,19.97719795,19.6356,19.63055,19.69218571,19.769825,19.71881111,19.74226,19.80035455,19.74443333,19.59757692,19.40003571,19.2895,19.1579875,19.12587059,19.18991667,19.23795789,19.306395,2.29
2018/4/20,24.62069542,-25.12268134,20.87215899,19.53127875,19.53127875,20.84377856,19.58982629,19.60058094,19.61467805,19.63185159,19.65176754,19.67406631,19.69838937,19.72439508,19.75176733,19.7802195,19.80949554,19.8393693,19.86964284,19.90014424,19.93072518,19.50092,19.58788333,19.59037143,19.649325,19.7231,19.68186,19.70653636,19.76276667,19.71403846,19.57984286,19.39665333,19.2932375,19.16924118,19.13828333,19.19830526,19.243525,-3.28
2018/4/23,24.59674072,-24.52802581,1.419282835,19.40222009,19.40222009,20.82650512,19.48236071,19.49925511,19.51822767,19.53928272,19.56230095,19.58709265,19.61343332,19.64108688,19.66982028,19.69941221,19.72965797,19.76037173,19.79138721,19.8225573,19.85375313,19.39638,19.39931667,19.48837143,19.5029875,19.5651,19.63992,19.60999091,19.6386,19.69573077,19.65527143,19.53394,19.36506875,19.26959412,19.1538,19.12528421,19.182955,-2.37
2018/4/24,24.59705827,-24.53581606,17.02996525,19.28404295,19.28404295,20.79622117,19.39235133,19.41326138,19.43543691,19.45903382,19.4840631,19.51044391,19.53804101,19.56669047,19.59621688,19.6264445,19.65720429,19.68833805,19.71970061,19.75116076,19.7826014,19.33998,19.3132,19.3276,19.4144875,19.43568889,19.49832,19.57240909,19.5506,19.58157692,19.6387,19.60474,19.49415,19.33755294,19.24891111,19.1403,19.113885,0.03
2018/4/25,24.58723811,-24.29604957,30.29324594,19.19526553,19.19526553,20.70574577,19.28778959,19.3131812,19.33907204,19.36574223,19.39331482,19.42180636,19.4511643,19.48129374,19.51207634,19.54338315,19.57508326,19.60704941,19.63916144,19.67130833,19.70338913,19.17118,19.23543333,19.22741429,19.2507375,19.33651111,19.36339,19.4269,19.50076667,19.48614615,19.51951429,19.57696667,19.5489875,19.44818235,19.30283889,19.22068947,19.11892,-0.98
2018/4/26,24.60415923,-24.71066383,23.77824679,19.1829962,19.1829962,20.66963764,19.24843734,19.27301243,19.29812901,19.3240242,19.35080662,19.37849336,19.40703945,19.43636026,19.46634782,19.49688255,19.5278413,19.55910288,19.59055152,19.62207909,19.65358628,18.97652,19.14798333,19.20637143,19.2029875,19.22643333,19.30606,19.33326364,19.39399167,19.46470769,19.45370714,19.48701333,19.54290625,19.51857647,19.42506111,19.28858421,19.211255,1.71
2018/4/27,24.63383909,-25.45506522,9.897158317,19.27790837,19.27790837,20.66956927,19.30329313,19.32043921,19.33904509,19.35914604,19.3807114,19.40366008,19.4278761,19.45322188,19.4795488,19.50670498,19.53454083,19.5629129,19.5916862,19.62073572,19.64994701,19.02766,19.08126667,19.21327143,19.2562,19.24765556,19.26429,19.33323636,19.35590833,19.41022308,19.47472857,19.46379333,19.4943875,19.54655882,19.52337778,19.43453158,19.304405,3.01
2018/4/30,24.63333421,-25.44221679,36.57778326,19.39532563,19.39532563,20.66119631,19.34790957,19.3594193,19.37294568,19.38841512,19.40572146,19.42473042,19.44528766,19.46722704,19.49037775,19.51456999,19.53963913,19.56542852,19.59179139,19.61859187,19.64570548,19.16806,19.12193333,19.15441429,19.260775,19.29365556,19.28222,19.2942,19.35490833,19.37416923,19.4233,19.48263333,19.4718875,19.50020588,19.54915556,19.52705789,19.44247,-0.06
2018/5/1,24.65361041,-25.96335373,60.9735059,19.4772203,19.4772203,20.62006487,19.44741582,19.45017381,19.45584665,19.46420175,19.47501539,19.48806526,19.50312995,19.51999126,19.53843713,19.55826442,19.57928101,19.60130718,19.62417652,19.64773615,19.67184664,19.38754,19.30583333,19.24661429,19.25945,19.34232222,19.36376,19.34699091,19.352575,19.40412308,19.41849286,19.46139333,19.5146375,19.50264118,19.52767778,19.57260526,19.55044,2.05
2018/5/2,24.65770312,-21.8455745,17.50773759,19.5209814,19.5209814,20.58551429,19.54422876,19.53967753,19.53862701,19.54076381,19.54580132,19.55346809,19.56350376,19.57565856,19.5896942,19.60538516,19.62251975,19.64090084,19.66034618,19.68068837,19.70177454,19.66034,19.5024,19.41595714,19.350375,19.35025556,19.41576,19.42857273,19.4078,19.40827692,19.45216429,19.46237333,19.49985,19.5477,19.53453333,19.55657368,19.59781,0.41
2018/5/3,24.60065213,-20.63414798,20.47742985,19.52469468,19.52469468,20.57895936,19.45485512,19.45733793,19.4619169,19.46858125,19.4772727,19.48789584,19.50032825,19.51442959,19.53004928,19.5470326,19.56522534,19.58447727,19.60464454,19.6255913,19.64719065,19.6466,19.54416667,19.42538571,19.359375,19.30736667,19.31156,19.37462727,19.3898,19.37360769,19.37649286,19.41957333,19.43118125,19.46828824,19.51523333,19.50446842,19.52691,-5.55
2018/5/4,24.63398048,-21.3334385,21.95617812,19.50462,19.50462,20.51944042,19.47810823,19.47857556,19.48112854,19.48576005,19.49242046,19.50102557,19.51146516,19.52361103,19.53732404,19.55245993,19.56887383,19.58642368,19.60497271,19.62439112,19.64455708,19.6468,19.63983333,19.553,19.4479625,19.38677778,19.33723,19.33832727,19.39390833,19.40643077,19.39020714,19.39179333,19.431225,19.44146471,19.47593889,19.52001053,19.509545,3.39
2018/5/7,24.66306808,-21.96309012,23.9562336,19.49238389,19.49238389,20.49817211,19.5868147,19.57945064,19.57493856,19.57312883,19.57386807,19.5769956,19.58234393,19.58974139,19.59901528,19.60999494,19.62251441,19.63641449,19.65154418,19.6677617,19.68493498,19.76508,19.73645,19.71767143,19.6319625,19.52982222,19.46657,19.41427273,19.40885833,19.45473846,19.46202143,19.44317333,19.44135,19.47554706,19.48275556,19.51324211,19.553245,2.95
2018/5/8,24.66042232,-21.90505771,11.64446126,19.49632889,19.49632889,20.45630962,19.67058166,19.65828624,19.64912001,19.64290001,19.63944781,19.63858395,19.64012681,19.64389371,19.64970306,19.65737663,19.66674171,19.67763277,19.68989276,19.70337397,19.71793846,19.7924,19.82611667,19.79285714,19.769375,19.68744444,19.58997,19.527,19.474025,19.46443077,19.50306429,19.50664,19.48618125,19.48193529,19.51197778,19.51688947,19.544145,-0.26
2018/5/9,24.67645367,-22.2590554,9.615336923,19.51217389,19.51217389,20.4563538,19.79152294,19.77234533,19.75679729,19.74462489,19.73559485,19.72948515,19.72608076,19.72517232,19.72655649,19.73003688,19.73542522,19.74254239,19.75121916,19.76129674,19.77262698,19.8684,19.90311667,19.9162,19.8758375,19.84574444,19.76437,19.66876364,19.604475,19.54961538,19.53530714,19.56664,19.56601875,19.54327059,19.53608889,19.5617,19.56388,1.62
2018/5/10,24.67047199,-22.12630627,31.98894962,19.54639333,19.54639333,20.44196391,19.87508866,19.85268179,19.83385121,19.81838487,19.80607917,19.79673409,19.79015142,19.78613493,19.78449161,19.78503315,19.78757758,19.79195054,19.7979863,19.80552851,19.81443054,20.14268,19.94611667,19.96477143,19.9685125,19.92682222,19.89464,19.81621818,19.72425833,19.66064615,19.60569286,19.5886,19.61464375,19.61123529,19.58723889,19.57812105,19.60035,-0.6
2018/5/11,24.65740422,-21.83904585,18.17445471,19.59117546,19.59117546,20.40569626,19.9051827,19.88382718,19.86543086,19.84992377,19.83720991,19.8271724,19.81967833,19.81458333,19.8117358,19.8109807,19.81216273,19.81512884,19.81973034,19.8258243,19.83327463,20.23562,20.13068333,19.96391429,19.9780125,19.97986667,19.94121,19.91064545,19.837425,19.75090769,19.68993571,19.63669333,19.61873125,19.64147059,19.63676111,19.61268421,19.60275,-1.3
2018/5/14,24.6267457,-21.17965262,23.13174735,19.60736608,19.60736608,20.38639929,19.8374161,19.82395177,19.81199977,19.80176998,19.79338332,19.78689372,19.78230454,19.77958124,19.77866145,19.77946305,19.78189057,19.78584025,19.791204,19.79787248,19.80573733,20.09162,20.10713333,20.03554286,19.9015125,19.92097778,19.92835,19.89789091,19.87348333,19.80875385,19.73046429,19.67492,19.62594375,19.60967059,19.63165,19.62770526,19.605285,-3.02
2018/5/15,24.59970248,-20.61456205,12.06869348,19.60428154,19.60428154,20.38635139,19.70016746,19.69843006,19.69643971,19.69471101,19.69360829,19.69338222,19.69419671,19.69614936,19.69928733,19.70361979,19.70912774,19.71577171,19.72349788,19.73224278,19.74193699,19.85442,19.90056667,19.94115714,19.8992625,19.79526667,19.82341,19.83898182,19.81850833,19.80208462,19.74707857,19.67812,19.62931875,19.58590588,19.57276111,19.59552632,19.593585,-2.67
2018/5/16,24.60776337,-20.78140522,14.3926498,19.60107882,19.60107882,20.37800839,19.60752632,19.61265437,19.61664786,19.62012242,19.62353738,19.62723001,19.6314418,19.63633917,19.64202992,19.64857642,19.65600621,19.66432047,19.6735008,19.68351457,19.69431919,19.58268,19.72835,19.78591429,19.8357625,19.81023333,19.72554,19.75746364,19.77723333,19.76308462,19.75179286,19.70380667,19.6418625,19.59806471,19.5588,19.54777368,19.57065,0.81
2018/5/17,24.60096848,-20.64067663,17.17417763,19.58282098,19.58282098,20.37734949,19.50933765,19.52074659,19.53033477,19.5387695,19.54656801,19.55412612,19.5617416,19.56963333,19.57795714,19.58681876,19.59628452,19.60639005,19.61714742,19.6285508,19.64058116,19.3096,19.48045,19.61991429,19.6838375,19.73948889,19.72614,19.65679091,19.69178333,19.71508462,19.70638571,19.69962667,19.6579,19.6023,19.56313333,19.52777368,19.51885,-0.68
2018/5/18,24.57346212,-20.08066389,25.83246386,19.56256131,19.56256131,20.31477227,19.34708566,19.36845404,19.38691626,19.40325941,19.41810971,19.43196087,19.44519782,19.45811647,19.4709404,19.48383461,19.49691713,19.51026852,19.52393978,19.53795877,19.55233552,18.9864,19.16711667,19.33391429,19.4742625,19.54726667,19.61101,19.61055455,19.55661667,19.59662308,19.62505714,19.62294,19.62181875,19.58712353,19.53854444,19.50479474,19.47412,-2.71
2018/5/21,24.60079274,-20.6370496,16.14283587,19.55504314,19.55504314,20.31429288,19.28845707,19.31096053,19.33079386,19.34860138,19.36491895,19.38018455,19.39475038,19.40889482,19.42283388,19.4367314,19.45070824,19.46485013,19.47921448,19.49383611,19.50873201,18.88666,18.983,19.13838571,19.287925,19.41778889,19.48914,19.55237273,19.55684167,19.51118462,19.55157857,19.58112,19.58188125,19.58324118,19.55261667,19.50841053,19.477855,2.77
2018/5/22,24.5669021,-19.94936557,14.55626754,19.53534278,19.53534278,19.98391309,19.14161754,19.17139479,19.19788816,19.2217766,19.24363527,19.26394373,19.28309611,19.30141193,19.31914658,19.33650109,19.35363095,19.37065389,19.38765665,19.40470079,19.42182756,18.7644,18.79455,18.89028571,19.0378375,19.18193333,19.30941,19.38412727,19.45084167,19.46277692,19.4271,19.47040667,19.503175,19.50847647,19.51383889,19.48847895,19.44969,-3.33
2018/5/23,24.58155729,-20.24388004,12.46459542,19.50492523,19.50492523,19.8292927,19.05901483,19.09043834,19.11879625,19.1446416,19.16846544,19.19069237,19.21168204,19.23173363,19.25109201,19.26995432,19.28847658,19.30677992,19.32495618,19.34307298,19.36117808,18.66574,18.73778333,18.76742857,18.8545875,18.98971111,19.12421,19.24534545,19.319175,19.38575385,19.40148571,19.37227333,19.4163,19.45032353,19.45826667,19.46598947,19.44429,1.48
2018/5/24,24.57717604,-20.15538062,24.68920121,19.46144944,19.46144944,19.65083283,18.97659719,19.0094187,19.03939712,19.06697487,19.09256587,19.11654236,19.13922982,19.16090653,19.18180604,19.20212106,19.22200802,19.24159176,19.26097008,19.28021794,19.29939125,18.57654,18.642,18.70714286,18.7369125,18.81777778,18.94307,19.06958182,19.185175,19.25795385,19.32415,19.34294,19.3192125,19.36377059,19.39882222,19.40905789,19.418855,-0.44
2018/5/25,24.58076864,-20.22792113,31.7212098,19.4098002,19.4098002,19.33094594,18.91712069,18.9495017,18.97947737,19.00735267,19.03343967,19.05803598,19.08141292,19.10381006,19.12543371,19.14645782,19.16702631,19.18725605,19.20724016,19.2270512,19.24674433,18.6036,18.57878333,18.63457143,18.6925,18.72058889,18.795,18.91097273,19.02961667,19.13939231,19.21024286,19.27520667,19.29588125,19.27631765,19.32078333,19.35625263,19.368105,0.36
2018/5/29,24.59822345,-20.58409503,4.545786126,19.35510526,19.35510526,19.14267728,18.91714827,18.94490142,18.97118695,18.99609581,19.01977554,19.0423973,19.06413528,19.0851544,19.10560356,19.12561257,19.14529135,19.16473055,19.18400301,19.20316563,19.22226136,18.59386,18.65588333,18.62714286,18.6699125,18.71747778,18.74026,18.80611818,18.9115,19.02097692,19.12352857,19.19071333,19.2528375,19.27361176,19.25637222,19.29954737,19.334305,1.76
2018/5/30,24.62588908,-21.16151749,7.751577285,19.31534053,19.31534053,19.25177892,18.99881777,19.01677267,19.0347621,19.05258404,19.07015536,19.08746527,19.10454403,19.12144243,19.13821863,19.15493,19.17162847,19.18835807,19.20515401,19.22204267,19.23904211,18.81666,18.73621667,18.76904286,18.72975,18.75636667,18.79053,18.8046,18.85960833,18.95276923,19.05147857,19.14516,19.20679375,19.26431765,19.2833,19.26645789,19.30697,2.81
2018/5/31,24.601636,-20.65445933,8.415320933,19.27997807,19.27997807,19.09362023,18.9962305,19.01180541,19.02772796,19.04376313,19.05978899,19.07575704,19.09166419,19.1075333,19.12340018,19.13930502,19.15528707,19.17138154,19.18761793,19.20401944,19.22060293,18.89212,18.84421667,18.77132857,18.7956625,18.75777778,18.77893,18.80793636,18.81938333,18.86902308,18.95485714,19.04684667,19.1349625,19.19357059,19.24863333,19.26744211,19.252235,-2.4
2018/6/1,24.62623181,-21.16877154,8.793152241,19.24443585,19.24443585,19.23382006,19.06676426,19.07507603,19.08465745,19.09512995,19.10624844,19.11786043,19.12987581,19.14224516,19.15494438,19.16796414,19.18130268,19.19496124,19.20894113,19.223242,19.23786103,19.0784,18.98588333,18.93142857,18.85675,18.86888889,18.82747,18.84036364,18.86183333,18.86825385,18.91085714,18.98818,19.0723375,19.15377059,19.20807778,19.25947895,19.276805,2.49
2018/6/4,24.64295097,-21.52567085,11.55496946,19.21596444,19.21596444,19.53617678,19.17690822,19.17616519,19.17772984,19.18107633,19.18583125,19.19173206,19.19859524,19.20629261,19.21473396,19.22385458,19.23360638,19.24395178,19.25485954,19.26630195,19.27825311,19.31694,19.19578333,19.09971429,19.0378375,18.95963333,18.96027,18.91430909,18.91889167,18.93266923,18.93357143,18.96898,19.0378375,19.11412353,19.18871111,19.23832105,19.28564,1.69
2018/6/5,24.62386454,-21.11871859,25.35444713,19.17528778,19.17528778,19.48556402,19.21256851,19.20938449,19.20852599,19.20952962,19.21205187,19.21584122,19.22071463,19.22653892,19.23321638,19.24067395,19.24885543,19.25771575,19.26721701,19.27732579,19.28801131,19.41522,19.33223333,19.2262,19.1383375,19.07904444,19.00454,19.00103636,18.95550833,18.95656923,18.96667143,18.96524667,18.9964625,19.05965294,19.13048889,19.20028947,19.24684,-1.89
2018/6/6,24.71685191,-23.17669285,23.63364702,19.19556614,19.19556614,19.64038248,19.53371181,19.50804382,19.48738912,19.47083823,19.45769241,19.44741353,19.43958507,19.43388197,19.43004772,19.42787704,19.42720292,19.42788691,19.42981207,19.4328776,19.4369951,19.78562,19.72935,19.61334286,19.485425,19.37852222,19.30114,19.21321818,19.19261667,19.13585385,19.12395714,19.12222667,19.11116875,19.13196471,19.18411667,19.24467368,19.305275,9.74
2018/6/7,24.70612162,-22.92932971,44.50229734,19.23177731,19.23177731,19.69776411,19.77047923,19.73156619,19.69876406,19.67107136,19.64769424,19.62800288,19.61149569,19.59777057,19.58650232,19.57742498,19.57031829,19.56499727,19.56130434,19.5591033,19.5582748,20.20376,20.00013333,19.92125714,19.7957625,19.66178889,19.54794,19.46219091,19.368175,19.33723846,19.2742,19.25387333,19.24413125,19.22655294,19.23978333,19.28351579,19.336075,-1.07
2018/6/8,24.71107627,-23.04321831,32.7329966,19.28374152,19.28374152,19.70488318,19.98691322,19.93809968,19.89590247,19.85935069,19.82764959,19.80015063,19.77632419,19.75573609,19.73802817,19.72290251,19.71010883,19.69943459,19.69069721,19.68373807,19.67841775,20.54828,20.36601667,20.1683,20.0782625,19.94926667,19.81334,19.69606364,19.60511667,19.50733846,19.46867143,19.40107333,19.3740875,19.35784706,19.33492778,19.34175789,19.378205,0.5
2018/6/11,24.75553077,-24.09070327,28.79055756,19.37636589,19.37636589,19.71309933,20.31815733,20.25265684,20.19511537,20.14443158,20.09969018,20.06013257,20.02512962,19.99415789,19.96677962,19.94262611,19.92138437,19.9027863,19.88660012,19.8726236,19.86067867,21.01974,20.81356667,20.61944286,20.4147625,20.30734444,20.16834,20.02485455,19.899725,19.80010769,19.69538571,19.64676,19.57225625,19.53678824,19.51241111,19.48256316,19.48167,4.55
